,Playername,Team,Position,2019tar,2019rec,2019recyards,2019avgrecyards,2019rectds,2019rushcar,2019rushyards,2019rushtds,2019fpts,2020tar,2020rec,2020recyards,2020avgrecyards,2020rectds,2020rushcar,2020rushyards,2020rushtds,2020fpts
0,Michael Thomas,Saints,WR,185.0,149.0,1725.0,11.6,9.0,1.0,-9.0,0.0,374.6,152.0,114.0,1351.0,11.9,9.0,0.0,0.0,0.0,301.44
1,DeAndre Hopkins,Cardinals,WR,150.0,104.0,1165.0,11.2,7.0,2.0,18.0,0.0,268.54,141.0,92.0,1140.0,12.3,8.0,4.0,23.0,0.0,255.3
2,Julio Jones,Falcons,WR,157.0,99.0,1394.0,14.1,6.0,2.0,-3.0,0.0,274.1,139.0,89.0,1245.0,14.0,7.0,2.0,10.0,0.0,253.95
3,Chris Godwin,Buccaneers,WR,120.0,86.0,1333.0,15.5,9.0,1.0,8.0,0.0,276.1,131.0,88.0,1191.0,13.6,8.0,0.0,0.0,0.0,251.83
4,Davante Adams,Packers,WR,127.0,83.0,997.0,12.0,5.0,0.0,0.0,0.0,212.7,137.0,90.0,1149.0,12.7,7.0,0.0,0.0,0.0,249.39
5,Tyreek Hill,Chiefs,WR,89.0,58.0,860.0,14.8,7.0,8.0,23.0,0.0,188.3,124.0,79.0,1120.0,14.2,8.0,10.0,65.0,1.0,249.21
6,Mike Evans,Buccaneers,WR,115.0,67.0,1157.0,17.3,8.0,0.0,0.0,0.0,232.7,137.0,77.0,1171.0,15.1,9.0,0.0,0.0,0.0,249.12
7,Adam Thielen,Vikings,WR,47.0,30.0,418.0,13.9,6.0,4.0,6.0,1.0,114.4,120.0,78.0,1104.0,14.2,6.0,4.0,25.0,0.0,229.98
8,DJ Moore,Panthers,WR,135.0,87.0,1175.0,13.5,4.0,6.0,40.0,0.0,230.5,132.0,87.0,1122.0,12.9,4.0,7.0,49.0,0.0,229.1
9,Kenny Golladay,Lions,WR,116.0,65.0,1190.0,18.3,11.0,0.0,0.0,0.0,248.0,116.0,66.0,1114.0,16.9,8.0,0.0,0.0,0.0,224.8
10,JuJu Smith-Schuster,Steelers,WR,71.0,42.0,552.0,13.1,3.0,0.0,0.0,0.0,113.2,127.0,80.0,1035.0,12.9,7.0,0.0,0.0,0.0,223.95
11,Allen Robinson II,Bears,WR,154.0,98.0,1147.0,11.7,7.0,1.0,2.0,0.0,254.9,138.0,85.0,1041.0,12.3,6.0,2.0,11.0,0.0,223.82
12,Amari Cooper,Cowboys,WR,119.0,79.0,1189.0,15.1,8.0,1.0,6.0,0.0,246.5,117.0,75.0,1066.0,14.3,7.0,2.0,12.0,0.0,222.48
13,Robert Woods,Rams,WR,139.0,90.0,1134.0,12.6,2.0,17.0,115.0,1.0,232.9,128.0,83.0,1051.0,12.7,3.0,15.0,101.0,1.0,222.23
14,Calvin Ridley,Falcons,WR,93.0,63.0,866.0,13.7,7.0,2.0,34.0,0.0,197.0,115.0,77.0,1016.0,13.3,7.0,2.0,11.0,0.0,220.08
15,Courtland Sutton,Broncos,WR,125.0,72.0,1112.0,15.4,6.0,3.0,17.0,0.0,222.42,125.0,73.0,1049.0,14.3,7.0,2.0,12.0,0.0,219.98
16,Tyler Lockett,Seahawks,WR,110.0,82.0,1057.0,12.9,8.0,4.0,-5.0,0.0,235.2,104.0,73.0,993.0,13.6,7.0,4.0,27.0,0.0,218.42
17,Odell Beckham Jr.,Browns,WR,133.0,74.0,1035.0,14.0,4.0,3.0,10.0,0.0,201.3,127.0,72.0,1010.0,14.0,7.0,4.0,24.0,0.0,216.07
18,A.J. Brown,Titans,WR,84.0,52.0,1051.0,20.2,8.0,3.0,60.0,1.0,217.1,110.0,67.0,1040.0,15.6,7.0,4.0,27.0,0.0,215.49
19,Cooper Kupp,Rams,WR,134.0,94.0,1161.0,12.4,10.0,2.0,4.0,0.0,270.5,117.0,80.0,992.0,12.5,6.0,4.0,23.0,0.0,215.21
20,Terry McLaurin,FA,WR,93.0,58.0,919.0,15.8,7.0,0.0,0.0,0.0,191.9,124.0,74.0,1070.0,14.4,5.0,0.0,0.0,0.0,212.32
21,Keenan Allen,Chargers,WR,149.0,104.0,1199.0,11.5,6.0,3.0,16.0,0.0,261.5,128.0,83.0,978.0,11.7,5.0,4.0,25.0,0.0,211.75
22,T.Y. Hilton,Colts,WR,68.0,45.0,501.0,11.1,5.0,0.0,0.0,0.0,125.1,115.0,71.0,1015.0,14.2,6.0,0.0,0.0,0.0,211.41
23,Jarvis Landry,Browns,WR,138.0,83.0,1174.0,14.1,6.0,1.0,10.0,0.0,237.4,122.0,75.0,976.0,13.1,6.0,0.0,0.0,0.0,208.94
24,DJ Chark Jr.,Jaguars,WR,118.0,73.0,1008.0,13.8,8.0,2.0,20.0,0.0,225.8,122.0,73.0,984.0,13.4,5.0,2.0,9.0,0.0,205.12
25,DeVante Parker,Dolphins,WR,121.0,72.0,1202.0,16.7,9.0,0.0,0.0,0.0,246.2,121.0,70.0,1019.0,14.5,5.0,0.0,0.0,0.0,203.79
26,DK Metcalf,Seahawks,WR,100.0,58.0,900.0,15.5,7.0,2.0,11.0,0.0,187.1,104.0,64.0,924.0,14.5,8.0,2.0,11.0,0.0,202.1
27,Michael Gallup,Cowboys,WR,113.0,66.0,1107.0,16.8,6.0,0.0,0.0,0.0,212.7,111.0,64.0,994.0,15.5,6.0,0.0,0.0,0.0,198.86
28,Marvin Jones Jr.,Lions,WR,91.0,62.0,779.0,12.6,9.0,2.0,0.0,0.0,193.9,100.0,62.0,888.0,14.3,7.0,2.0,11.0,0.0,195.44
29,Tyler Boyd,Bengals,WR,147.0,90.0,1046.0,11.6,5.0,4.0,23.0,0.0,222.9,123.0,78.0,906.0,11.6,4.0,4.0,25.0,0.0,194.76
30,A.J. Green,Bengals,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,68.0,939.0,13.8,5.0,0.0,0.0,0.0,191.64
31,Sterling Shepard,Giants,WR,83.0,57.0,576.0,10.1,3.0,6.0,72.0,0.0,141.8,109.0,71.0,786.0,11.1,6.0,7.0,52.0,0.0,190.6
32,Marquise Brown,Ravens,WR,71.0,46.0,584.0,12.7,7.0,0.0,0.0,0.0,146.4,103.0,64.0,860.0,13.4,7.0,0.0,0.0,0.0,190.16
33,Jamison Crowder,Jets,WR,122.0,78.0,833.0,10.7,6.0,1.0,4.0,0.0,197.7,115.0,75.0,826.0,11.0,5.0,0.0,0.0,0.0,187.35
34,Stefon Diggs,Bills,WR,94.0,63.0,1130.0,17.9,6.0,5.0,61.0,0.0,212.1,100.0,63.0,947.0,15.0,5.0,4.0,26.0,0.0,187.28
35,Julian Edelman,Patriots,WR,153.0,100.0,1117.0,11.2,6.0,8.0,27.0,0.0,256.28,110.0,69.0,818.0,11.9,5.0,9.0,54.0,0.0,184.74
36,Diontae Johnson,Steelers,WR,92.0,59.0,680.0,11.5,5.0,4.0,41.0,0.0,163.1,104.0,66.0,787.0,12.0,5.0,4.0,23.0,0.0,178.73
37,Christian Kirk,Cardinals,WR,108.0,68.0,709.0,10.4,3.0,10.0,93.0,0.0,168.2,98.0,63.0,723.0,11.5,5.0,15.0,105.0,0.0,177.01
38,Golden Tate,Giants,WR,85.0,49.0,676.0,13.8,6.0,1.0,16.0,0.0,152.2,104.0,65.0,800.0,12.3,5.0,4.0,21.0,0.0,175.49
39,Preston Williams,Dolphins,WR,60.0,32.0,428.0,13.4,3.0,0.0,0.0,0.0,90.8,109.0,63.0,837.0,13.3,5.0,0.0,0.0,0.0,174.83
40,Brandin Cooks,Texans,WR,72.0,42.0,583.0,13.9,2.0,6.0,52.0,0.0,117.5,95.0,58.0,829.0,14.3,5.0,4.0,24.0,0.0,170.64
41,Henry Ruggs III,Raiders,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,59.0,788.0,13.3,5.0,4.0,24.0,0.0,169.33
42,Robby Anderson,Panthers,WR,96.0,52.0,779.0,15.0,5.0,1.0,4.0,0.0,162.3,103.0,57.0,837.0,14.6,5.0,2.0,10.0,0.0,168.99
43,Deebo Samuel,49ers,WR,81.0,57.0,802.0,14.1,3.0,14.0,159.0,3.0,189.1,83.0,54.0,717.0,13.2,4.0,15.0,130.0,1.0,168.25
44,Emmanuel Sanders,Saints,WR,97.0,66.0,869.0,13.2,5.0,0.0,0.0,0.0,190.3,87.0,56.0,746.0,13.3,6.0,2.0,13.0,0.0,167.11
45,Darius Slayton,Giants,WR,83.0,48.0,740.0,15.4,8.0,0.0,0.0,0.0,170.0,93.0,55.0,775.0,14.2,5.0,0.0,0.0,0.0,164.23
46,Will Fuller V,Texans,WR,71.0,49.0,670.0,13.7,3.0,0.0,0.0,0.0,134.0,90.0,56.0,781.0,14.0,5.0,0.0,0.0,0.0,163.79
47,John Brown,Bills,WR,115.0,72.0,1060.0,14.7,6.0,2.0,7.0,0.0,219.82,100.0,55.0,791.0,14.3,4.0,2.0,12.0,0.0,162.91
48,Curtis Samuel,Panthers,WR,106.0,54.0,627.0,11.6,6.0,19.0,130.0,1.0,171.7,98.0,54.0,665.0,12.2,5.0,14.0,95.0,1.0,161.93
49,Mike Williams,Chargers,WR,90.0,49.0,1001.0,20.4,2.0,1.0,2.0,0.0,161.3,92.0,48.0,824.0,17.0,4.0,0.0,0.0,0.0,156.45
50,Breshad Perriman,Jets,WR,66.0,36.0,645.0,17.9,6.0,2.0,16.0,0.0,138.1,94.0,48.0,775.0,16.1,5.0,2.0,11.0,0.0,155.8
51,Mecole Hardman,Chiefs,WR,41.0,26.0,538.0,20.7,6.0,4.0,17.0,0.0,119.5,79.0,50.0,688.0,13.8,5.0,5.0,26.0,0.0,154.02
52,Jerry Jeudy,Broncos,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,56.0,711.0,12.8,4.0,0.0,0.0,0.0,152.6
53,N'Keal Harry,Patriots,WR,24.0,12.0,105.0,8.8,2.0,5.0,49.0,0.0,39.4,90.0,53.0,660.0,12.4,4.0,9.0,52.0,0.0,152.13
54,Justin Jefferson,Vikings,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,56.0,689.0,12.3,4.0,0.0,0.0,0.0,149.62
55,CeeDee Lamb,Cowboys,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,51.0,677.0,13.3,5.0,2.0,12.0,0.0,149.35
56,Jalen Reagor,Eagles,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,51.0,641.0,12.5,5.0,2.0,13.0,0.0,146.81
57,Hunter Renfrow,Raiders,WR,71.0,49.0,605.0,12.3,4.0,0.0,0.0,0.0,133.5,82.0,56.0,647.0,11.6,4.0,0.0,0.0,0.0,146.43
58,DeSean Jackson,Eagles,WR,10.0,9.0,159.0,17.7,2.0,0.0,0.0,0.0,36.9,82.0,47.0,742.0,15.8,4.0,0.0,0.0,0.0,145.83
59,Larry Fitzgerald,Cardinals,WR,109.0,75.0,804.0,10.7,4.0,0.0,0.0,0.0,177.4,81.0,56.0,601.0,10.8,5.0,0.0,0.0,0.0,143.72
60,Anthony Miller,Bears,WR,84.0,52.0,656.0,12.6,2.0,1.0,-1.0,0.0,127.5,86.0,54.0,677.0,12.5,3.0,2.0,10.0,0.0,141.9
61,Cole Beasley,Bills,WR,105.0,67.0,778.0,11.6,6.0,0.0,0.0,0.0,184.8,90.0,59.0,637.0,10.8,3.0,0.0,0.0,0.0,140.97
62,Dede Westbrook,Jaguars,WR,101.0,66.0,660.0,10.0,3.0,5.0,27.0,0.0,156.7,89.0,56.0,592.0,10.5,3.0,3.0,21.0,0.0,138.61
63,Danny Amendola,Lions,WR,97.0,62.0,678.0,10.9,1.0,0.0,0.0,0.0,140.56,83.0,56.0,625.0,11.2,3.0,0.0,0.0,0.0,134.61
64,Russell Gage,Falcons,WR,74.0,49.0,446.0,9.1,1.0,4.0,12.0,0.0,98.8,79.0,52.0,563.0,10.8,4.0,4.0,18.0,0.0,134.16
65,Sammy Watkins,Chiefs,WR,90.0,52.0,673.0,12.9,3.0,2.0,12.0,0.0,138.5,73.0,46.0,646.0,14.1,4.0,3.0,22.0,0.0,134.13
66,Steven Sims Jr.,FA,WR,56.0,34.0,310.0,9.1,4.0,9.0,85.0,1.0,109.5,79.0,50.0,558.0,11.1,3.0,7.0,43.0,0.0,132.48
67,Parris Campbell,Colts,WR,24.0,18.0,127.0,7.1,1.0,4.0,34.0,0.0,38.1,68.0,44.0,548.0,12.4,4.0,13.0,72.0,0.0,130.66
68,Randall Cobb,Texans,WR,83.0,55.0,828.0,15.1,3.0,3.0,11.0,0.0,154.9,69.0,46.0,585.0,12.6,3.0,4.0,20.0,0.0,126.48
69,Corey Davis,Titans,WR,69.0,43.0,601.0,14.0,2.0,0.0,0.0,0.0,115.1,73.0,44.0,571.0,13.1,4.0,0.0,0.0,0.0,124.06
70,Denzel Mims,Jets,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,45.0,574.0,12.7,3.0,0.0,0.0,0.0,122.95
71,Allen Lazard,Packers,WR,52.0,35.0,477.0,13.6,3.0,1.0,21.0,0.0,102.8,68.0,43.0,572.0,13.4,4.0,2.0,10.0,0.0,122.74
72,Chris Conley,Jaguars,WR,90.0,47.0,775.0,16.5,5.0,0.0,0.0,0.0,156.5,72.0,41.0,595.0,14.6,3.0,0.0,0.0,0.0,117.45
73,Brandon Aiyuk,49ers,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,40.0,532.0,13.4,4.0,0.0,0.0,0.0,116.29
74,Mohamed Sanu Sr.,Patriots,WR,89.0,59.0,520.0,8.8,2.0,3.0,11.0,0.0,124.1,73.0,47.0,495.0,10.5,3.0,5.0,26.0,0.0,115.92
75,Michael Pittman Jr.,Colts,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,39.0,531.0,13.7,4.0,0.0,0.0,0.0,115.79
76,Adam Humphries,Titans,WR,47.0,37.0,374.0,10.1,2.0,1.0,1.0,0.0,86.5,64.0,47.0,485.0,10.4,3.0,0.0,0.0,0.0,110.76
77,Albert Wilson,Dolphins,WR,62.0,43.0,351.0,8.2,1.0,5.0,45.0,0.0,89.4,69.0,48.0,475.0,9.9,2.0,5.0,32.0,0.0,110.33
78,Josh Reynolds,Rams,WR,40.0,21.0,326.0,15.5,1.0,5.0,23.0,0.0,61.9,64.0,35.0,483.0,13.8,3.0,8.0,46.0,0.0,108.15
79,Devin Funchess,Packers,WR,5.0,3.0,32.0,10.7,0.0,0.0,0.0,0.0,6.2,63.0,35.0,474.0,13.6,4.0,0.0,0.0,0.0,106.83
80,James Washington,Steelers,WR,79.0,44.0,735.0,16.7,3.0,0.0,0.0,0.0,133.5,64.0,35.0,533.0,15.3,3.0,0.0,0.0,0.0,106.21
81,Antonio Gandy-Golden,FA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,35.0,500.0,14.1,2.0,0.0,0.0,0.0,98.37
82,Tyrell Williams,Raiders,WR,64.0,42.0,651.0,15.5,6.0,0.0,0.0,0.0,143.1,51.0,32.0,477.0,15.1,3.0,0.0,0.0,0.0,98.06
83,Alshon Jeffery,Eagles,WR,73.0,43.0,490.0,11.4,4.0,1.0,2.0,1.0,122.2,56.0,33.0,417.0,12.6,4.0,0.0,0.0,0.0,96.35
84,Chase Claypool,Steelers,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,31.0,415.0,13.2,3.0,0.0,0.0,0.0,92.99
85,Tee Higgins,Bengals,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,32.0,426.0,13.4,3.0,0.0,0.0,0.0,90.43
86,Phillip Dorsett II,Seahawks,WR,54.0,29.0,397.0,13.7,5.0,3.0,21.0,0.0,100.8,47.0,28.0,384.0,13.7,3.0,2.0,13.0,0.0,87.88
87,Ted Ginn Jr.,Bears,WR,56.0,30.0,421.0,14.0,2.0,3.0,18.0,0.0,85.9,52.0,30.0,436.0,14.4,2.0,4.0,22.0,0.0,87.63
88,KJ Hamler,Broncos,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,32.0,389.0,12.2,2.0,2.0,12.0,0.0,87.12
89,Willie Snead IV,Ravens,WR,46.0,31.0,339.0,10.9,5.0,2.0,2.0,0.0,95.1,47.0,31.0,361.0,11.5,2.0,2.0,15.0,0.0,82.26
90,Trent Taylor,49ers,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,31.0,346.0,11.0,2.0,0.0,0.0,0.0,80.96
91,Kenny Stills,Texans,WR,55.0,40.0,561.0,14.0,4.0,0.0,0.0,0.0,120.1,42.0,27.0,380.0,14.3,3.0,0.0,0.0,0.0,80.08
92,Tyler Johnson,Buccaneers,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,29.0,359.0,12.2,2.0,0.0,0.0,0.0,80.0
93,Laviska Shenault Jr.,Jaguars,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,29.0,339.0,11.8,2.0,7.0,40.0,0.0,78.36
94,Allen Hurns,Dolphins,WR,48.0,32.0,416.0,13.0,2.0,0.0,0.0,0.0,83.6,40.0,25.0,312.0,12.6,2.0,5.0,31.0,0.0,69.25
95,John Ross III,Bengals,WR,56.0,28.0,506.0,18.1,3.0,3.0,4.0,0.0,95.0,43.0,22.0,316.0,14.5,2.0,4.0,22.0,0.0,67.66
96,Miles Boykin,Ravens,WR,20.0,13.0,198.0,15.2,3.0,0.0,0.0,0.0,50.8,38.0,21.0,305.0,14.3,2.0,0.0,0.0,0.0,65.96
97,Kendrick Bourne,49ers,WR,44.0,30.0,358.0,11.9,5.0,0.0,0.0,0.0,97.8,34.0,22.0,276.0,12.7,2.0,0.0,0.0,0.0,63.92
98,Kelvin Harmon,FA,WR,44.0,30.0,365.0,12.2,0.0,0.0,0.0,0.0,66.94,40.0,24.0,313.0,12.9,1.0,0.0,0.0,0.0,63.84
99,Tre'Quan Smith,Saints,WR,25.0,18.0,234.0,13.0,5.0,0.0,0.0,0.0,71.4,33.0,20.0,280.0,13.7,2.0,0.0,0.0,0.0,63.38
100,David Moore,Seahawks,WR,34.0,17.0,301.0,17.7,2.0,3.0,25.0,0.0,59.6,28.0,16.0,246.0,15.5,2.0,4.0,27.0,0.0,57.49
101,Jakeem Grant,Dolphins,WR,32.0,19.0,164.0,8.6,0.0,4.0,5.0,1.0,45.9,34.0,21.0,247.0,11.8,1.0,0.0,0.0,0.0,56.65
102,Scotty Miller,Buccaneers,WR,24.0,13.0,200.0,15.4,1.0,2.0,16.0,0.0,40.6,30.0,17.0,227.0,13.5,2.0,4.0,21.0,0.0,52.01
103,Devin Duvernay,Ravens,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,19.0,215.0,11.4,1.0,2.0,15.0,0.0,49.44
104,Van Jefferson,Rams,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,234.0,13.2,1.0,0.0,0.0,0.0,48.55
105,Jake Kumerow,Packers,WR,19.0,12.0,219.0,18.3,1.0,0.0,0.0,0.0,39.9,26.0,16.0,223.0,13.7,1.0,0.0,0.0,0.0,47.02
