,Playername,Team,Position,2019tar,2019rec,2019recyards,2019avgrecyards,2019rectds,2019rushcar,2019rushyards,2019rushtds,2019fpts,2020tar,2020rec,2020recyards,2020avgrecyards,2020rectds,2020rushcar,2020rushyards,2020rushtds,2020fpts
106,Zach Pascal,Colts,WR,72.0,41.0,607.0,14.8,5.0,2.0,16.0,0.0,135.3,26.0,16.0,217.0,13.8,2.0,0.0,0.0,0.0,46.97
107,Jakobi Meyers,Patriots,WR,41.0,26.0,359.0,13.8,0.0,0.0,0.0,0.0,61.9,26.0,16.0,213.0,13.2,1.0,0.0,0.0,0.0,44.31
108,Andy Isabella,Cardinals,WR,13.0,9.0,189.0,21.0,1.0,4.0,15.0,0.0,35.4,22.0,14.0,179.0,13.0,1.0,4.0,20.0,0.0,42.76
109,Christian Blake,Falcons,WR,24.0,11.0,91.0,8.3,0.0,0.0,0.0,0.0,20.1,24.0,15.0,181.0,11.7,1.0,0.0,0.0,0.0,40.96
110,Demarcus Robinson,Chiefs,WR,55.0,32.0,449.0,14.0,4.0,0.0,0.0,0.0,100.9,23.0,14.0,179.0,13.2,1.0,0.0,0.0,0.0,39.99
111,Jalen Hurd,49ers,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,149.0,13.2,1.0,10.0,61.0,0.0,39.97
112,Hakeem Butler,Cardinals,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,163.0,12.5,1.0,0.0,0.0,0.0,35.63
113,Bisi Johnson,Vikings,WR,45.0,31.0,294.0,9.5,3.0,1.0,6.0,0.0,79.0,20.0,13.0,162.0,12.5,1.0,0.0,0.0,0.0,35.04
114,Marquez Valdes-Scantling,Packers,WR,54.0,26.0,452.0,17.4,2.0,2.0,9.0,0.0,84.1,21.0,11.0,173.0,15.3,1.0,0.0,0.0,0.0,34.96
115,Kalif Raymond,Titans,WR,12.0,9.0,170.0,18.9,1.0,1.0,-5.0,0.0,29.5,18.0,11.0,156.0,13.9,1.0,0.0,0.0,0.0,34.27
116,Olamide Zaccheaus,Falcons,WR,5.0,3.0,115.0,38.3,1.0,0.0,0.0,0.0,20.5,18.0,11.0,151.0,13.3,1.0,0.0,0.0,0.0,31.81
117,Marquise Goodwin,Eagles,WR,21.0,12.0,186.0,15.5,1.0,1.0,15.0,0.0,38.1,19.0,10.0,153.0,15.1,1.0,0.0,0.0,0.0,31.81
118,Andre Patton,Chargers,WR,17.0,6.0,56.0,9.3,0.0,0.0,0.0,0.0,11.6,20.0,11.0,149.0,13.1,1.0,0.0,0.0,0.0,31.27
119,Cordarrelle Patterson,Bears,WR,17.0,11.0,83.0,7.5,0.0,17.0,103.0,0.0,35.6,9.0,6.0,60.0,9.4,0.0,15.0,88.0,0.0,27.74
120,Javon Wims,Bears,WR,38.0,18.0,186.0,10.3,1.0,0.0,0.0,0.0,42.6,17.0,10.0,128.0,12.3,1.0,0.0,0.0,0.0,27.36
121,KeeSean Johnson,Cardinals,WR,42.0,21.0,187.0,8.9,1.0,1.0,3.0,0.0,46.0,16.0,10.0,119.0,11.8,1.0,0.0,0.0,0.0,27.24
122,Cody Latimer,FA,WR,41.0,24.0,300.0,12.5,2.0,0.0,0.0,0.0,66.0,17.0,10.0,136.0,13.6,1.0,0.0,0.0,0.0,27.24
123,Geronimo Allison,Lions,WR,55.0,34.0,287.0,8.4,2.0,1.0,7.0,0.0,75.4,17.0,11.0,122.0,11.4,1.0,0.0,0.0,0.0,27.22
124,Vyncint Smith,Jets,WR,30.0,17.0,225.0,13.2,0.0,3.0,52.0,1.0,48.7,16.0,9.0,123.0,13.5,1.0,2.0,11.0,0.0,27.14
125,Trey Quinn,FA,WR,47.0,26.0,198.0,7.6,1.0,0.0,0.0,0.0,51.8,17.0,11.0,118.0,11.0,1.0,0.0,0.0,0.0,26.94
126,Quintez Cephus,Lions,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,127.0,12.6,1.0,0.0,0.0,0.0,26.88
127,Rashard Higgins,Browns,WR,10.0,4.0,55.0,13.8,1.0,0.0,0.0,0.0,15.5,15.0,9.0,123.0,13.3,1.0,0.0,0.0,0.0,26.78
128,Bryan Edwards,Raiders,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,123.0,12.8,1.0,0.0,0.0,0.0,26.77
129,Seth Roberts,Panthers,WR,32.0,21.0,271.0,12.9,2.0,0.0,0.0,0.0,60.1,17.0,11.0,122.0,11.4,1.0,0.0,0.0,0.0,26.51
130,Auden Tate,Bengals,WR,80.0,40.0,575.0,14.4,1.0,0.0,0.0,0.0,101.5,16.0,9.0,119.0,13.2,1.0,0.0,0.0,0.0,25.0
131,DaeSean Hamilton,Broncos,WR,52.0,28.0,297.0,10.6,1.0,0.0,0.0,0.0,63.7,15.0,10.0,104.0,10.7,1.0,0.0,0.0,0.0,23.67
132,Joe Reed,Chargers,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,108.0,12.1,1.0,0.0,0.0,0.0,23.6
133,Keelan Cole,Jaguars,WR,35.0,24.0,361.0,15.0,3.0,1.0,6.0,0.0,78.7,14.0,8.0,118.0,14.9,1.0,0.0,0.0,0.0,22.72
134,Marqise Lee,Patriots,WR,4.0,3.0,18.0,6.0,0.0,1.0,1.0,0.0,4.9,13.0,8.0,99.0,13.1,1.0,0.0,0.0,0.0,21.2
135,Justin Watson,Buccaneers,WR,26.0,15.0,159.0,10.6,2.0,0.0,0.0,0.0,42.9,12.0,7.0,87.0,12.0,1.0,0.0,0.0,0.0,20.23
136,J.J. Arcega-Whiteside,Eagles,WR,22.0,10.0,169.0,16.9,1.0,0.0,0.0,0.0,32.9,12.0,7.0,91.0,13.5,1.0,0.0,0.0,0.0,19.98
137,Devin Smith,Cowboys,WR,9.0,5.0,113.0,22.6,1.0,0.0,0.0,0.0,22.3,11.0,7.0,93.0,13.8,1.0,0.0,0.0,0.0,19.92
138,Gabriel Davis,Bills,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,97.0,13.8,0.0,0.0,0.0,0.0,19.7
139,Ventell Bryant,Cowboys,WR,1.0,1.0,15.0,15.0,1.0,0.0,0.0,0.0,8.5,11.0,7.0,90.0,13.0,1.0,0.0,0.0,0.0,19.69
140,Laquon Treadwell,Falcons,WR,16.0,9.0,184.0,20.4,1.0,0.0,0.0,0.0,33.4,12.0,8.0,89.0,11.5,0.0,0.0,0.0,0.0,19.56
141,Deonte Harris,Saints,WR,6.0,6.0,24.0,4.0,0.0,4.0,31.0,0.0,15.5,8.0,5.0,66.0,12.8,0.0,2.0,11.0,0.0,19.48
142,Riley Ridley,Bears,WR,7.0,6.0,69.0,11.5,0.0,0.0,0.0,0.0,12.9,12.0,7.0,93.0,12.8,0.0,0.0,0.0,0.0,19.13
143,Greg Ward Jr.,Eagles,WR,40.0,28.0,254.0,9.1,1.0,1.0,5.0,0.0,59.9,10.0,7.0,71.0,10.6,0.0,2.0,11.0,0.0,18.52
144,Braxton Berrios,Jets,WR,13.0,6.0,115.0,19.2,0.0,0.0,0.0,0.0,15.5,10.0,6.0,83.0,12.8,0.0,0.0,0.0,0.0,18.41
145,Isaiah McKenzie,Bills,WR,39.0,27.0,254.0,9.4,1.0,8.0,49.0,0.0,63.3,10.0,6.0,66.0,10.3,0.0,4.0,25.0,0.0,18.36
146,Damion Ratley,Browns,WR,22.0,12.0,200.0,16.7,1.0,0.0,0.0,0.0,38.0,10.0,6.0,82.0,13.7,1.0,0.0,0.0,0.0,17.82
147,Tajae Sharpe,Vikings,WR,35.0,25.0,329.0,13.2,4.0,0.0,0.0,0.0,81.9,10.0,6.0,79.0,13.8,1.0,0.0,0.0,0.0,16.66
148,Nelson Agholor,Raiders,WR,68.0,39.0,363.0,9.3,3.0,2.0,7.0,0.0,94.0,10.0,6.0,68.0,10.8,0.0,0.0,0.0,0.0,16.08
149,K.J. Hill,Chargers,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,72.0,12.1,0.0,0.0,0.0,0.0,15.25
150,Darnell Mooney,Bears,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,65.0,12.3,0.0,0.0,0.0,0.0,13.37
151,John Ursua,Seahawks,WR,1.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,2.1,7.0,4.0,57.0,12.8,0.0,0.0,0.0,0.0,12.96
152,Corey Coleman,Giants,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,55.0,12.9,0.0,0.0,0.0,0.0,12.53
153,Tim Patrick,Broncos,WR,31.0,16.0,218.0,13.6,0.0,0.0,0.0,0.0,37.8,8.0,5.0,57.0,12.6,0.0,0.0,0.0,0.0,12.05
154,Alex Erickson,Bengals,WR,78.0,43.0,529.0,12.3,0.0,5.0,33.0,0.0,96.24,5.0,3.0,40.0,11.9,0.0,4.0,24.0,0.0,11.92
155,Duke Williams,Bills,WR,19.0,12.0,166.0,13.8,1.0,0.0,0.0,0.0,34.6,8.0,4.0,57.0,12.9,0.0,0.0,0.0,0.0,11.8
156,Pharoh Cooper,Panthers,WR,33.0,25.0,243.0,9.7,1.0,1.0,2.0,0.0,55.5,6.0,4.0,42.0,10.6,0.0,0.0,0.0,0.0,11.47
157,DeAndre Carter,Texans,WR,14.0,11.0,162.0,14.7,0.0,0.0,0.0,0.0,25.2,5.0,4.0,43.0,11.7,0.0,0.0,0.0,0.0,10.96
158,Travis Benjamin,49ers,WR,16.0,6.0,30.0,5.0,0.0,0.0,0.0,0.0,9.0,7.0,4.0,53.0,14.7,0.0,0.0,0.0,0.0,10.81
159,Cedrick Wilson,Cowboys,WR,7.0,5.0,46.0,9.2,0.0,0.0,0.0,0.0,9.6,6.0,3.0,45.0,13.1,0.0,0.0,0.0,0.0,10.32
160,Byron Pringle,Chiefs,WR,16.0,12.0,170.0,14.2,1.0,0.0,0.0,0.0,35.0,6.0,4.0,46.0,13.1,0.0,0.0,0.0,0.0,10.09
161,K.J. Osborn,Vikings,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,39.0,13.0,0.0,0.0,0.0,0.0,9.95
162,Brandon Zylstra,Panthers,WR,12.0,8.0,106.0,13.3,0.0,0.0,0.0,0.0,18.6,6.0,4.0,47.0,13.0,0.0,0.0,0.0,0.0,9.6
163,Chris Lacy,Lions,WR,10.0,3.0,60.0,20.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,45.0,13.5,0.0,0.0,0.0,0.0,9.56
164,Nsimba Webster,Rams,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,44.0,12.7,0.0,0.0,0.0,0.0,9.39
165,Chad Beebe,Vikings,WR,2.0,2.0,70.0,35.0,0.0,0.0,0.0,0.0,9.0,5.0,3.0,43.0,13.5,0.0,0.0,0.0,0.0,9.19
166,Isaiah Ford,Dolphins,WR,33.0,23.0,244.0,10.6,0.0,1.0,11.0,0.0,48.5,6.0,4.0,43.0,11.7,0.0,0.0,0.0,0.0,9.18
167,Equanimeous St. Brown,Packers,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,44.0,13.7,0.0,0.0,0.0,0.0,9.07
168,Damiere Byrd,Patriots,WR,46.0,32.0,359.0,11.2,1.0,0.0,0.0,0.0,71.9,5.0,3.0,41.0,12.5,0.0,0.0,0.0,0.0,8.88
169,Dezmon Patmon,Colts,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,41.0,13.1,0.0,0.0,0.0,0.0,8.7
170,John Hightower,Eagles,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,32.0,13.3,0.0,2.0,13.0,0.0,8.63
171,Isaiah Coulter,Texans,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,39.0,12.2,0.0,0.0,0.0,0.0,8.56
172,Josh Malone,Jets,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,39.0,12.8,0.0,0.0,0.0,0.0,8.26
173,Donovan Peoples-Jones,Browns,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,38.0,12.7,0.0,0.0,0.0,0.0,8.24
174,Darius Jennings,Chargers,WR,3.0,2.0,17.0,8.5,0.0,0.0,0.0,0.0,3.7,5.0,3.0,37.0,12.2,0.0,0.0,0.0,0.0,8.19
175,Rashard Davis,Titans,WR,1.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0,2.6,5.0,3.0,37.0,12.9,0.0,0.0,0.0,0.0,8.15
176,Freddie Swain,Seahawks,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,36.0,12.3,0.0,0.0,0.0,0.0,7.98
177,Chris Moore,Ravens,WR,4.0,3.0,21.0,7.0,0.0,1.0,0.0,0.0,5.1,5.0,3.0,34.0,12.4,0.0,0.0,0.0,0.0,7.77
178,Isaiah Hodgins,Bills,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,35.0,12.1,0.0,0.0,0.0,0.0,7.49
179,Jamal Agnew,Lions,WR,2.0,1.0,-2.0,-2.0,0.0,1.0,9.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61
180,De'Anthony Thomas,Ravens,WR,2.0,1.0,6.0,6.0,0.0,2.0,5.0,0.0,2.1,2.0,2.0,18.0,11.7,0.0,0.0,0.0,0.0,5.32
181,Lil'Jordan Humphrey,Saints,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,22.0,13.3,0.0,0.0,0.0,0.0,4.88
182,Diontae Spencer,Broncos,WR,8.0,6.0,31.0,5.2,0.0,3.0,6.0,0.0,7.7,3.0,2.0,19.0,11.8,0.0,0.0,0.0,0.0,4.86
183,Quez Watkins,Eagles,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,22.0,11.6,0.0,0.0,0.0,0.0,4.86
184,Deon Cain,Steelers,WR,13.0,9.0,124.0,13.8,0.0,0.0,0.0,0.0,21.4,3.0,2.0,23.0,13.1,0.0,0.0,0.0,0.0,4.84
185,James Proche,Ravens,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,18.0,12.7,0.0,0.0,0.0,0.0,4.73
186,Richie James Jr.,49ers,WR,10.0,6.0,165.0,27.5,1.0,2.0,-1.0,0.0,26.4,1.0,1.0,8.0,14.0,0.0,0.0,0.0,0.0,4.71
187,Collin Johnson,Jaguars,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,22.0,14.2,0.0,0.0,0.0,0.0,4.43
188,Cody Core,Giants,WR,5.0,3.0,28.0,9.3,0.0,0.0,0.0,0.0,5.8,3.0,2.0,20.0,12.6,0.0,0.0,0.0,0.0,4.32
189,Andre Roberts,Bills,WR,6.0,3.0,20.0,6.7,0.0,1.0,7.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92
190,Greg Dortch,Rams,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15
191,Ryan Switzer,Steelers,WR,11.0,8.0,27.0,3.4,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06
192,JoJo Natson,Browns,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04
193,Gunner Olszewski,Patriots,WR,3.0,2.0,34.0,17.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94
194,Michael Walker,Jaguars,WR,3.0,2.0,15.0,7.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65
195,Da'Mari Scott,Giants,WR,3.0,2.0,22.0,11.0,0.0,1.0,5.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
196,Trevor Davis,Bears,WR,11.0,8.0,111.0,13.9,0.0,4.0,73.0,1.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29
197,Darrius Shepherd,Packers,WR,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
198,Trent Sherfield,Cardinals,WR,12.0,4.0,80.0,20.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
199,DeAndrew White,Panthers,WR,9.0,4.0,51.0,12.8,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12
200,Antonio Brown,FA,WR,8.0,4.0,56.0,14.0,1.0,1.0,5.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Matthew Slater,Patriots,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Marcell Ateman,Raiders,WR,10.0,5.0,116.0,23.2,0.0,0.0,0.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Chad Williams,Colts,WR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Deontay Burnett,Eagles,WR,4.0,2.0,48.0,24.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Noah Brown,Cowboys,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Mack Hollins,Dolphins,WR,20.0,10.0,125.0,12.5,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Jaleel Scott,Ravens,WR,3.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,Brandon Powell,Falcons,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Quincy Adeboyejo,Patriots,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Maurice Harris,Saints,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Ricardo Louis,Dolphins,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,Shelton Gibson,Eagles,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,Marvin Hall,Lions,WR,11.0,7.0,261.0,37.3,1.0,1.0,7.0,0.0,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,Gehrig Dieter,Chiefs,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Quadree Henderson,Steelers,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,Cameron Batson,Titans,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,Ray-Ray McCloud III,Bills,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Keith Kirkwood,Panthers,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Dylan Cantrell,Cardinals,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Tommylee Lewis,Saints,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Marcus Johnson,Colts,WR,33.0,17.0,277.0,16.3,2.0,0.0,0.0,0.0,56.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Jehu Chesson,Jets,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
